date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:38:31	23366/23366	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/astralProjection.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/astralProjection.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:32	24426/24426	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/atavism.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/atavism.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:33	23859/23859	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/badgerSFerocity.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/badgerSFerocity.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:34	24377/24377	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bestowGraceOfTheChampion.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bestowGraceOfTheChampion.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:35	23938/23938	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bladeOfBrightVictory.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bladeOfBrightVictory.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:36	23931/23931	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bladeOfDarkTriumph.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bladeOfDarkTriumph.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:37	23653/23653	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/blessingOfTheMole.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/blessingOfTheMole.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:38	24133/24133	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bloodCrowStrike.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/bloodCrowStrike.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:39	23881/23881	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/boilingBlood.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/boilingBlood.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:40	23852/23852	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/cacklingSkull.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/cacklingSkull.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:41	24019/24019	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/callConstruct.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/callConstruct.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:42	23884/23884	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/causticEruption.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/causticEruption.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:43	23627/23627	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/chordOfShards.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/chordOfShards.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:44	24069/24069	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/compassionateAlly.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/compassionateAlly.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:45	23986/23986	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/conjureBlackPudding.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/conjureBlackPudding.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:46	24052/24052	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/controlConstruct.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/controlConstruct.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:47	24116/24116	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/controlSummonedCreature.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/controlSummonedCreature.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:48	24076/24076	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/curseOfDisgust.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/curseOfDisgust.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:49	23821/23821	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/curseOfMagicNegation.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/curseOfMagicNegation.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:50	24655/24655	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/cursedEarth.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/cursedEarth.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:51	24294/24294	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/cushioningBands.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/cushioningBands.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:52	23954/23954	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/danceOfAHundredCuts.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/danceOfAHundredCuts.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:53	23247/23247	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/danceOfAThousandCuts.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/danceOfAThousandCuts.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:54	23473/23473	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/daze.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/daze.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:55	23836/23836	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/decomposeCorpse.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/decomposeCorpse.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:56	23551/23551	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/disguiseOther.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/disguiseOther.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:57	23631/23631	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/distressingTone.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/distressingTone.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:58	23837/23837	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/divinePursuit.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/divinePursuit.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:38:59	23866/23866	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/eagleAerie.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/eagleAerie.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:00	23886/23886	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/echolocation.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/echolocation.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:01	23613/23613	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/eldritchFever.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/eldritchFever.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:02	23905/23905	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/enviousUrge.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/enviousUrge.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:03	24252/24252	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/epidemic.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/epidemic.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:04	23976/23976	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/excruciatingDeformation.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/excruciatingDeformation.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:05	23990/23990	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/exquisiteAccompaniment.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/exquisiteAccompaniment.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:06	24798/24798	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/familiarMelding.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/familiarMelding.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:07	24552/24552	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/fleshwormInfestation.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/fleshwormInfestation.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:08	23911/23911	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/forcedQuiet.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/forcedQuiet.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:09	23978/23978	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/fumbletongue.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/fumbletongue.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:10	23722/23722	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/fungalInfestation.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/fungalInfestation.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:11	24040/24040	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/hauntingChoir.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/hauntingChoir.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:12	25199/25199	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/holyIce.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/holyIce.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:13	24426/24426	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/holyShield.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/holyShield.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:14	23784/23784	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/hornOfPursuit.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/hornOfPursuit.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:15	24422/24422	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/iceCrystalTeleport.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/iceCrystalTeleport.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:16	24185/24185	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/imbueWithAura.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/imbueWithAura.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:17	24306/24306	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/interplanetaryTeleport.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/interplanetaryTeleport.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:18	24281/24281	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/interrogation.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/interrogation.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:19	23661/23661	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/kiArrow.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/kiArrow.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:20	24061/24061	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/kiLeech.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/kiLeech.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:21	23704/23704	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/kiShout.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/kiShout.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:22	23678/23678	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/knowTheEnemy.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/knowTheEnemy.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:23	24003/24003	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/leashedShackles.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/leashedShackles.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:24	24519/24519	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/lendJudgment.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/lendJudgment.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:25	23983/23983	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/lightningArc.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/lightningArc.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:26	25112/25112	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/loathsomeVeil.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/loathsomeVeil.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
01:39:27	24109/24109	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:55%20GMT	http://paizo.com/pathfinderRPG/prd/ultimateMagic/spells/lunarVeil.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/ultimateMagic/spells/lunarVeil.html	(from http://paizo.com/pathfinderRPG/prd/ultimateMagic/ultimateMagicSpellIndex.html)
